1968423,Los Angeles,Los Angeles,Outdoor,1968,A,128,
1983404,Indian Wells Masters,La Quinta,Outdoor,1983,M,64,"$200,000 "
1983304,Nancy,Nancy,Indoor,1983,A,32,
1983407,Rotterdam,Rotterdam,Indoor,1983,A,32,
1983423,Los Angeles,Los Angeles,Outdoor,1983,A,64,
1983413,Las Vegas,Las Vegas,Outdoor,1983,A,32,
1983343,Columbus,Columbus,Outdoor,1983,A,32,
1983320,Cleveland,Cleveland,Outdoor,1983,A,32,
1983421,Canada Masters,Montreal,Outdoor,1983,M,56,"$300,000 "
1983422,Cincinnati Masters,Cincinnati,Outdoor,1983,M,64,"$300,000 "
1983349,Stowe,Stowe,Outdoor,1983,A,32,
1983560,US Open,New York,Outdoor,1983,G,128,"$797,000 "
1983388,Dallas,Dallas,Outdoor,1983,A,32,
1983324,Honolulu,Maui,Outdoor,1983,A,32,
1983328,Basel,Basel,Indoor,1983,A,32,
1983427,Sydney Indoor,Sydney,Indoor,1983,A,32,
1983330,Tel Aviv,Tel Aviv,Outdoor,1983,A,32,
1983329,Tokyo,Tokyo,Outdoor,1983,A,64,
1983337,Vienna,Vienna,Indoor,1983,A,32,
1983336,Hong Kong,Hong Kong,Outdoor,1983,A,32,"$100,000 "
1983429,Stockholm,Stockholm,Indoor,1983,A,64,"$250,000 "
1983726,Bahia,Bahia,Outdoor,1983,A,32,
1983426,Johannesburg,Johannesburg,Outdoor,1983,A,32,
1983327,Toulouse,Toulouse,Indoor,1983,A,32,
1984301,Auckland,Auckland,Outdoor,1984,A,32,"$75,000 "
1984404,Indian Wells Masters,La Quinta,Outdoor,1984,M,56,"$200,000 "
19847305,Metz,Metz,Indoor,1984,A,32,
1984718,Boca West,Boca West,Outdoor,1984,M,32,
1984318,Livingston,Livingston,Outdoor,1984,A,32,
1984320,Cleveland,Cleveland,Outdoor,1984,A,32,
1984343,Columbus,Columbus,Outdoor,1984,A,32,
1984421,Canada Masters,Toronto,Outdoor,1984,M,56,"$300,000 "
1984422,Cincinnati Masters,Cincinnati,Outdoor,1984,M,64,"$300,000 "
1984560,US Open,New York,Outdoor,1984,G,128,"$1,066,676 "
1984423,Los Angeles,Los Angeles,Outdoor,1984,A,48,
1984330,Tel Aviv,Tel Aviv,Outdoor,1984,A,32,
1984324,Honolulu,Honolulu,Outdoor,1984,A,32,
1984328,Basel,Basel,Indoor,1984,A,32,
1984427,Sydney Indoor,Sydney,Indoor,1984,A,32,
1984329,Tokyo,Tokyo,Outdoor,1984,A,64,
1984332,Cologne,Cologne,Indoor,1984,A,32,
1984336,Hong Kong,Hong Kong,Outdoor,1984,A,32,
1984337,Vienna,Vienna,Indoor,1984,A,32,
1984429,Stockholm,Stockholm,Indoor,1984,A,48,"$250,000 "
1984426,Johannesburg,Johannesburg,Outdoor,1984,A,32,
1984327,Toulouse,Toulouse,Indoor,1984,A,32,
1985301,Auckland,Auckland,Outdoor,1985,A,32,
1985403,Miami Masters,Delray Beach,Outdoor,1985,M,128,
1985404,Indian Wells Masters,La Quinta,Outdoor,1985,M,56,"$300,000 "
1985304,Nancy,Nancy,Indoor,1985,A,32,
1985727,Fort Myers,Fort Myers,Outdoor,1985,A,32,
1985413,Las Vegas,Las Vegas,Outdoor,1985,A,32,
1985318,Livingston,Livingston,Outdoor,1985,A,32,
1985420,New Haven,Stratton Mountain,Outdoor,1985,A,64,
1985320,Cleveland,Cleveland,Outdoor,1985,A,32,
1985421,Canada Masters,Montreal,Outdoor,1985,M,56,"$300,000 "
1985422,Cincinnati Masters,Cincinnati,Outdoor,1985,M,64,"$300,000 "
1985560,US Open,New York,Outdoor,1985,G,128,"$1,250,000 "
1985423,Los Angeles,Los Angeles,Outdoor,1985,A,32,
1985426,Johannesburg,Johannesburg,Outdoor,1985,A,32,
1985327,Toulouse,Toulouse,Indoor,1985,A,32,
1985328,Basel,Basel,Indoor,1985,A,32,
1985427,Sydney Indoor,Sydney,Indoor,1985,A,32,
1985330,Tel Aviv,Tel Aviv,Outdoor,1985,A,32,
1985329,Tokyo,Tokyo,Outdoor,1985,A,64,
1985332,Cologne,Cologne,Indoor,1985,A,32,
1985429,Stockholm,Stockholm,Indoor,1985,A,32,"$300,000 "
1985336,Hong Kong,Hong Kong,Outdoor,1985,A,32,
1985337,Vienna,Vienna,Indoor,1985,A,32,
1986301,Auckland,Auckland,Outdoor,1986,A,32,
1986403,Miami Masters,Boca West,Outdoor,1986,M,128,
1986404,Indian Wells Masters,La Quinta,Outdoor,1986,M,56,"$325,000 "
1986727,Fort Myers,Fort Myers,Outdoor,1986,A,32,
1986332,Cologne,Cologne,Indoor,1986,A,32,
1986318,Livingston,Livingston,Outdoor,1986,A,32,
1986420,New Haven,Stratton Mountain,Outdoor,1986,A,64,
1986421,Canada Masters,Toronto,Outdoor,1986,M,56,"$300,000 "
1986422,Cincinnati Masters,Cincinnati,Outdoor,1986,M,64,"$300,000 "
1986560,US Open,New York,Outdoor,1986,G,128,"$1,400,000 "
1986423,Los Angeles,Los Angeles,Outdoor,1986,A,32,
1986433,Las Vegas,Scottsdale,Outdoor,1986,A,32,
1986330,Tel Aviv,Tel Aviv,Outdoor,1986,A,32,
1986327,Toulouse,Toulouse,Indoor,1986,A,32,
1986328,Basel,Basel,Indoor,1986,A,32,
1986427,Sydney Indoor,Sydney,Indoor,1986,A,32,
1986329,Tokyo,Tokyo,Outdoor,1986,A,64,
1986337,Vienna,Vienna,Indoor,1986,A,32,
1986336,Hong Kong,Hong Kong,Outdoor,1986,A,32,
1986352,Paris Masters,Paris,Indoor,1986,M,32,
1986429,Stockholm,Stockholm,Indoor,1986,A,56,"$350,000 "
1986426,Johannesburg,Johannesburg,Indoor,1986,A,32,
1986240,Sao Paulo,Itaparica,Outdoor,1986,A,32,
1987301,Auckland,Auckland,Outdoor,1987,A,32,
1987201,Maceio,Guaruja,Outdoor,1987,A,32,
1987402,Memphis,Memphis,Indoor,1987,A,48,
1987404,Indian Wells Masters,Indian Wells,Outdoor,1987,M,56,"$350,000 "
1987403,Miami Masters,Key Biscayne,Outdoor,1987,M,128,"$750,000 "
1987409,Atlanta,Orlando,Outdoor,1987,A,32,
1987329,Tokyo,Tokyo,Outdoor,1987,A,56,
1987434,Seoul,Seoul,Outdoor,1987,A,32,
1987318,Livingston,Livingston,Outdoor,1987,A,32,
1987224,Schenectady,Schenectady,Outdoor,1987,A,32,
1987418,Washington,Washington,Outdoor,1987,A,56,
1987420,New Haven,Stratton Mountain,Outdoor,1987,A,64,
1987421,Canada Masters,Montreal,Outdoor,1987,M,56,"$300,000 "
1987422,Cincinnati Masters,Cincinnati,Outdoor,1987,M,64,"$300,000 "
1987435,Rye Brook,Rye Brook,Outdoor,1987,A,32,
1987560,US Open,New York,Outdoor,1987,G,128,"$1,666,667 "
1987423,Los Angeles,Los Angeles,Outdoor,1987,A,32,
1987328,Basel,Basel,Indoor,1987,A,32,
1987326,Singapore,Brisbane,Indoor,1987,A,32,
1987433,Las Vegas,Scottsdale,Outdoor,1987,A,32,
1987427,Sydney Indoor,Sydney,Indoor,1987,A,32,
1987330,Tel Aviv,Tel Aviv,Outdoor,1987,A,32,
1987327,Toulouse,Toulouse,Indoor,1987,A,32,
1987337,Vienna,Vienna,Indoor,1987,A,32,
1987336,Hong Kong,Hong Kong,Outdoor,1987,A,32,
1987352,Paris Masters,Paris,Indoor,1987,M,32,
1987429,Stockholm,Stockholm,Indoor,1987,A,56,"$425,000 "
1987237,Guaruja,Sao Paulo,Outdoor,1987,A,32,
1987426,Johannesburg,Johannesburg,Indoor,1987,A,32,
1987240,Sao Paulo,Itaparica,Outdoor,1987,A,32,
19887308,Adelaide,Adelaide,Outdoor,1988,A,32,
1988354,Wellington,Wellington,Outdoor,1988,A,32,
1988301,Auckland,Auckland,Outdoor,1988,A,32,
1988580,Australian Open,Melbourne,Outdoor,1988,G,128,"$1,054,984 "
1988201,Maceio,Guaruja,Outdoor,1988,A,32,
1988402,Memphis,Memphis,Indoor,1988,A,48,
1988404,Indian Wells Masters,Indian Wells,Outdoor,1988,M,56,"$510,000 "
1988409,Atlanta,Orlando,Outdoor,1988,A,32,
1988403,Miami Masters,Key Biscayne,Outdoor,1988,M,128,"$734,000 "
1988329,Tokyo,Tokyo,Outdoor,1988,A,56,
1988434,Seoul,Seoul,Outdoor,1988,A,32,
1988224,Schenectady,Schenectady,Outdoor,1988,A,32,
1988418,Washington,Washington,Outdoor,1988,A,56,
1988420,New Haven,Stratton Mountain,Outdoor,1988,A,64,
1988419,Indianapolis,Indianapolis,Outdoor,1988,A,56,
1988421,Canada Masters,Toronto,Outdoor,1988,M,56,"$410,000 "
1988422,Cincinnati Masters,Cincinnati,Outdoor,1988,M,64,"$485,000 "
1988318,Livingston,Livingston,Outdoor,1988,A,32,
1988435,Rye Brook,Rye Brook,Outdoor,1988,A,32,
1988560,US Open,New York,Outdoor,1988,G,128,"$1,683,333 "
1988423,Los Angeles,Los Angeles,Outdoor,1988,A,32,
198888,Seoul Olympics,Seoul,Outdoor,1988,A,64,
1988433,Las Vegas,Scottsdale,Outdoor,1988,A,32,
1988328,Basel,Basel,Indoor,1988,A,32,
1988326,Singapore,Brisbane,Indoor,1988,A,32,
1988427,Sydney Indoor,Sydney,Indoor,1988,A,32,
1988330,Tel Aviv,Tel Aviv,Outdoor,1988,A,32,
1988327,Toulouse,Toulouse,Indoor,1988,A,32,
1988336,Hong Kong,Hong Kong,Outdoor,1988,A,0,
1988352,Paris Masters,Paris,Indoor,1988,M,32,
1988237,Guaruja,Sao Paulo,Outdoor,1988,A,32,
1988429,Stockholm,Stockholm,Indoor,1988,A,56,"$450,000 "
1988426,Johannesburg,Johannesburg,Indoor,1988,A,32,
1988240,Sao Paulo,Itaparica,Outdoor,1988,A,32,
19897308,Adelaide,Adelaide,Outdoor,1989,A,32,"$123,400 "
1989354,Wellington,Wellington,Outdoor,1989,A,32,"$145,000 "
1989301,Auckland,Auckland,Outdoor,1989,A,32,
1989338,Sydney,Sydney,Outdoor,1989,A,32,
1989580,Australian Open,Melbourne,Outdoor,1989,G,128,"$1,213,342 "
1989201,Maceio,Guaruja,Outdoor,1989,A,32,
1989402,Memphis,Memphis,Indoor,1989,A,48,
1989304,Nancy,Nancy,Indoor,1989,A,32,
1989433,Las Vegas,Scottsdale,Outdoor,1989,A,32,
1989404,Indian Wells Masters,Indian Wells,Outdoor,1989,M,56,"$510,000 "
1989403,Miami Masters,Key Biscayne,Outdoor,1989,M,128,"$745,000 "
1989434,Seoul,Seoul,Outdoor,1989,A,32,
1989329,Tokyo,Tokyo,Outdoor,1989,A,56,
1989456,Singapore,Singapore,Outdoor,1989,A,32,
1989224,Schenectady,Schenectady,Outdoor,1989,A,32,
1989418,Washington,Washington,Outdoor,1989,A,56,
1989420,New Haven,Stratton Mountain,Outdoor,1989,A,64,
1989419,Indianapolis,Indianapolis,Outdoor,1989,A,56,
1989318,Livingston,Livingston,Outdoor,1989,A,32,
1989422,Cincinnati Masters,Cincinnati,Outdoor,1989,M,64,"$485,000 "
1989421,Canada Masters,Montreal,Outdoor,1989,M,56,"$550,000 "
1989560,US Open,New York,Outdoor,1989,G,128,"$2,000,000 "
1989423,Los Angeles,Los Angeles,Outdoor,1989,A,32,
1989326,Singapore,Brisbane,Outdoor,1989,A,32,
1989409,Atlanta,Orlando,Outdoor,1989,A,32,
1989328,Basel,Basel,Indoor,1989,A,32,
1989427,Sydney Indoor,Sydney,Indoor,1989,A,32,
1989327,Toulouse,Toulouse,Indoor,1989,A,32,
1989330,Tel Aviv,Tel Aviv,Outdoor,1989,A,32,
1989352,Paris Masters,Paris,Indoor,1989,M,32,
1989426,Johannesburg,Johannesburg,Indoor,1989,A,32,
1989240,Sao Paulo,Itaparica,Outdoor,1989,A,32,
19907308,Adelaide,Adelaide,Outdoor,1990,A,32,"$150,000 "
1990354,Wellington,Wellington,Outdoor,1990,A,32,"$150,000 "
1990301,Auckland,Auckland,Outdoor,1990,A,32,"$150,000 "
1990338,Sydney,Sydney,Outdoor,1990,A,32,"$175,000 "
1990580,Australian Open,Melbourne,Outdoor,1990,G,128,"$1,462,000 "
1990201,Maceio,Guaruja,Outdoor,1990,A,32,"$150,000 "
1990402,Memphis,Memphis,Indoor,1990,A,48,"$250,000 "
1990404,Indian Wells Masters,Indian Wells,Outdoor,1990,M,56,"$1,000,000 "
1990403,Miami Masters,Miami,Outdoor,1990,M,96,"$1,500,000 "
1990409,Atlanta,Orlando,Outdoor,1990,A,32,"$250,000 "
1990329,Tokyo,Tokyo,Outdoor,1990,A,56,"$1,000,000 "
1990434,Seoul,Seoul,Outdoor,1990,A,32,"$165,000 "
1990336,Hong Kong,Hong Kong,Outdoor,1990,A,32,"$210,000 "
1990456,Singapore,Singapore,Outdoor,1990,A,32,"$250,000 "
1990418,Washington,Washington,Outdoor,1990,A,56,"$550,000 "
1990421,Canada Masters,Toronto,Outdoor,1990,M,56,"$1,200,000 "
1990423,Los Angeles,Los Angeles,Outdoor,1990,A,32,"$250,000 "
1990422,Cincinnati Masters,Cincinnati,Outdoor,1990,M,56,"$1,300,000 "
1990419,Indianapolis,Indianapolis,Outdoor,1990,A,56,"$1,000,000 "
1990420,New Haven,New Haven,Outdoor,1990,A,56,"$1,000,000 "
1990441,Long Island,Long Island,Outdoor,1990,A,28,"$250,000 "
1990224,Schenectady,Schenectady,Outdoor,1990,A,28,"$150,000 "
1990560,US Open,New York,Outdoor,1990,G,128,"$2,554,250 "
1990328,Basel,Basel,Indoor,1990,A,32,"$500,000 "
1990326,Singapore,Brisbane,Outdoor,1990,A,32,"$250,000 "
1990427,Sydney Indoor,Sydney,Indoor,1990,A,48,"$1,000,000 "
1990327,Toulouse,Toulouse,Indoor,1990,A,32,"$300,000 "
1990330,Tel Aviv,Tel Aviv,Outdoor,1990,A,32,"$150,000 "
1990352,Paris Masters,Paris,Indoor,1990,M,48,"$2,000,000 "
1990240,Sao Paulo,Itaparica,Outdoor,1990,A,32,"$250,000 "
19917308,Adelaide,Adelaide,Outdoor,1991,A,32,"$175,000 "
1991354,Wellington,Wellington,Outdoor,1991,A,32,"$175,000 "
1991301,Auckland,Auckland,Outdoor,1991,A,32,"$175,000 "
1991338,Sydney,Sydney,Outdoor,1991,A,32,"$250,000 "
1991580,Australian Open,Melbourne,Outdoor,1991,G,128,
1991201,Maceio,Guaruja,Outdoor,1991,A,32,"$150,000 "
1991402,Memphis,Memphis,Indoor,1991,A,48,"$750,000 "
1991404,Indian Wells Masters,Indian Wells,Outdoor,1991,M,56,"$1,000,000 "
1991403,Miami Masters,Miami,Outdoor,1991,M,96,"$1,500,000 "
1991336,Hong Kong,Hong Kong,Outdoor,1991,A,32,"$260,000 "
1991409,Atlanta,Orlando,Outdoor,1991,A,32,"$250,000 "
1991329,Tokyo,Tokyo,Outdoor,1991,A,56,"$1,000,000 "
1991434,Seoul,Seoul,Outdoor,1991,A,32,"$165,000 "
1991456,Singapore,Singapore,Outdoor,1991,A,32,"$250,000 "
1991418,Washington,Washington,Outdoor,1991,A,56,"$550,000 "
1991421,Canada Masters,Montreal,Outdoor,1991,M,56,"$1,200,000 "
1991423,Los Angeles,Los Angeles,Outdoor,1991,A,32,"$250,000 "
1991422,Cincinnati Masters,Cincinnati,Outdoor,1991,M,56,"$1,300,000 "
1991419,Indianapolis,Indianapolis,Outdoor,1991,A,56,"$1,000,000 "
1991420,New Haven,New Haven,Outdoor,1991,A,56,"$1,000,000 "
1991441,Long Island,Long Island,Outdoor,1991,A,32,"$250,000 "
1991224,Schenectady,Schenectady,Outdoor,1991,A,32,"$150,000 "
1991560,US Open,New York,Outdoor,1991,G,128,
1991323,Bordeaux,Bordeaux,Outdoor,1991,A,32,"$300,000 "
1991328,Basel,Basel,Indoor,1991,A,32,"$750,000 "
1991326,Singapore,Brisbane,Outdoor,1991,A,32,"$250,000 "
1991427,Sydney Indoor,Sydney,Indoor,1991,A,48,"$1,000,000 "
1991327,Toulouse,Toulouse,Indoor,1991,A,32,"$300,000 "
1991330,Tel Aviv,Tel Aviv,Outdoor,1991,A,32,"$150,000 "
1991237,Guaruja,Guaruja,Outdoor,1991,A,32,
1991215,Buzios,Buzios,Outdoor,1991,A,32,
1991352,Paris Masters,Paris,Indoor,1991,M,48,"$2,000,000 "
1991240,Sao Paulo,Sao Paulo,Outdoor,1991,A,32,"$150,000 "
19927308,Adelaide,Adelaide,Outdoor,1992,A,32,"$182,500 "
1992354,Wellington,Wellington,Outdoor,1992,A,32,"$182,500 "
1992301,Auckland,Auckland,Outdoor,1992,A,32,"$182,500 "
1992338,Sydney,Sydney,Outdoor,1992,A,32,"$260,000 "
1992580,Australian Open,Melbourne,Outdoor,1992,G,128,
1992424,San Jose,San Francisco,Indoor,1992,A,32,"$260,000 "
1992402,Memphis,Memphis,Indoor,1992,A,48,"$780,000 "
1992433,Las Vegas,Scottsdale,Outdoor,1992,A,32,"$260,000 "
1992404,Indian Wells Masters,Indian Wells,Outdoor,1992,M,56,"$1,075,000 "
1992403,Miami Masters,Miami,Outdoor,1992,M,96,"$1,625,000 "
1992426,Johannesburg,Johannesburg,Outdoor,1992,A,32,"$300,000 "
1992456,Singapore,Singapore,Outdoor,1992,A,32,"$265,000 "
1992329,Tokyo,Tokyo,Outdoor,1992,A,56,"$1,040,000 "
1992336,Hong Kong,Hong Kong,Outdoor,1992,A,32,"$300,000 "
1992434,Seoul,Seoul,Outdoor,1992,A,32,"$171,500 "
1992418,Washington,Washington,Outdoor,1992,A,56,"$625,000 "
1992421,Canada Masters,Toronto,Outdoor,1992,M,56,"$1,295,000 "
1992423,Los Angeles,Los Angeles,Outdoor,1992,A,32,"$260,000 "
1992422,Cincinnati Masters,Cincinnati,Outdoor,1992,M,56,"$1,405,000 "
1992419,Indianapolis,Indianapolis,Outdoor,1992,A,56,"$1,040,000 "
1992420,New Haven,New Haven,Outdoor,1992,A,56,"$1,040,000 "
1992441,Long Island,Long Island,Outdoor,1992,A,32,"$260,000 "
1992224,Schenectady,Schenectady,Outdoor,1992,A,32,"$155,000 "
1992560,US Open,New York,Outdoor,1992,G,128,
1992328,Basel,Basel,Indoor,1992,A,32,"$775,000 "
1992326,Singapore,Brisbane,Indoor,1992,A,32,"$260,000 "
1992427,Sydney Indoor,Sydney,Indoor,1992,A,48,"$1,075,000 "
1992327,Toulouse,Toulouse,Indoor,1992,A,32,"$315,000 "
1992330,Tel Aviv,Tel Aviv,Outdoor,1992,A,32,"$155,000 "
1992237,Guaruja,Guaruja,Outdoor,1992,A,32,"$155,000 "
1992215,Buzios,Buzios,Outdoor,1992,A,32,"$182,500 "
1992352,Paris Masters,Paris,Indoor,1992,M,48,"$2,165,000 "
1992240,Sao Paulo,Sao Paulo,Outdoor,1992,A,32,"$260,000 "
19937308,Adelaide,Adelaide,Outdoor,1993,A,32,"$182,500 "
1993451,Doha,Doha,Outdoor,1993,A,32,"$475,000 "
1993450,Kuala Lumpur,Kuala Lumpur,Outdoor,1993,A,32,"$300,000 "
1993301,Auckland,Auckland,Outdoor,1993,A,32,"$182,500 "
1993494,Jakarta,Jakarta,Outdoor,1993,A,32,"$300,000 "
1993338,Sydney,Sydney,Outdoor,1993,A,32,"$300,000 "
1993580,Australian Open,Melbourne,Outdoor,1993,G,128,"$2,409,105 "
1993495,Dubai,Dubai,Outdoor,1993,A,32,"$1,025,000 "
1993496,Marseille,Marseille,Indoor,1993,A,32,"$525,000 "
1993424,San Jose,San Francisco,Indoor,1993,A,32,"$300,000 "
1993402,Memphis,Memphis,Indoor,1993,A,64,"$780,000 "
1993433,Las Vegas,Scottsdale,Outdoor,1993,A,32,"$300,000 "
1993404,Indian Wells Masters,Indian Wells,Outdoor,1993,M,56,"$1,650,000 "
1993403,Miami Masters,Miami,Outdoor,1993,M,96,"$1,650,000 "
1993426,Johannesburg,Durban,Outdoor,1993,A,32,"$300,000 "
1993498,Osaka,Osaka,Outdoor,1993,A,32,"$500,000 "
1993329,Tokyo,Tokyo,Outdoor,1993,A,56,"$1,040,000 "
1993336,Hong Kong,Hong Kong,Outdoor,1993,A,32,"$300,000 "
1993434,Seoul,Seoul,Outdoor,1993,A,32,"$200,000 "
1993499,Delray Beach,Delray Beach,Outdoor,1993,A,32,"$225,000 "
1993418,Washington,Washington,Outdoor,1993,A,56,"$625,000 "
1993421,Canada Masters,Montreal,Outdoor,1993,M,56,"$1,650,000 "
1993423,Los Angeles,Los Angeles,Outdoor,1993,A,32,"$300,000 "
1993422,Cincinnati Masters,Cincinnati,Outdoor,1993,M,56,"$1,650,000 "
1993419,Indianapolis,Indianapolis,Outdoor,1993,A,56,"$1,040,000 "
1993420,New Haven,New Haven,Outdoor,1993,A,56,"$1,040,000 "
1993441,Long Island,Long Island,Outdoor,1993,A,32,"$300,000 "
1993224,Schenectady,Schenectady,Outdoor,1993,A,32,"$200,000 "
1993560,US Open,New York,Outdoor,1993,G,128,
1993323,Bordeaux,Bordeaux,Outdoor,1993,A,32,"$355,000 "
1993328,Basel,Basel,Indoor,1993,A,32,"$800,000 "
1993326,Singapore,Kuala Lumpur,Indoor,1993,A,32,"$300,000 "
1993427,Sydney Indoor,Sydney,Indoor,1993,A,32,"$1,000,000 "
1993327,Toulouse,Toulouse,Indoor,1993,A,32,"$400,000 "
1993330,Tel Aviv,Tel Aviv,Outdoor,1993,A,32,"$200,000 "
1993352,Paris Masters,Paris,Indoor,1993,M,48,"$2,165,000 "
19947308,Adelaide,Adelaide,Outdoor,1994,A,32,"$313,750 "
1994451,Doha,Doha,Outdoor,1994,A,32,"$525,000 "
1994517,Oahu,Oahu,Outdoor,1994,A,32,"$313,750 "
1994301,Auckland,Auckland,Outdoor,1994,A,32,"$313,750 "
1994494,Jakarta,Jakarta,Outdoor,1994,A,32,"$313,750 "
1994338,Sydney,Sydney,Outdoor,1994,A,32,"$313,750 "
1994580,Australian Open,Melbourne,Outdoor,1994,G,128,
1994495,Dubai,Dubai,Outdoor,1994,A,32,"$1,038,750 "
1994496,Marseille,Marseille,Indoor,1994,A,32,"$538,750 "
1994424,San Jose,San Jose,Indoor,1994,A,32,"$313,750 "
1994402,Memphis,Memphis,Indoor,1994,A,48,"$800,000 "
1994433,Las Vegas,Scottsdale,Outdoor,1994,A,32,"$313,750 "
1994404,Indian Wells Masters,Indian Wells,Outdoor,1994,M,56,"$1,720,000 "
