1968423,Los Angeles,Los Angeles,Outdoor,1968,A,128,
1994403,Miami Masters,Miami,Outdoor,1994,M,96,"$1,875,000 "
1994498,Osaka,Osaka,Outdoor,1994,A,32,"$650,000 "
1994426,Johannesburg,Sun City,Outdoor,1994,A,32,"$313,750 "
1994329,Tokyo,Tokyo,Outdoor,1994,A,56,"$1,053,750 "
1994336,Hong Kong,Hong Kong,Outdoor,1994,A,32,"$320,000 "
1994434,Seoul,Seoul,Outdoor,1994,A,32,"$213,750 "
1994499,Delray Beach,Delray Beach,Outdoor,1994,A,32,"$240,000 "
1994418,Washington,Washington,Outdoor,1994,A,56,"$650,000 "
1994421,Canada Masters,Toronto,Outdoor,1994,M,56,"$1,720,000 "
1994423,Los Angeles,Los Angeles,Outdoor,1994,A,32,"$313,750 "
1994422,Cincinnati Masters,Cincinnati,Outdoor,1994,M,56,"$1,720,000 "
1994419,Indianapolis,Indianapolis,Outdoor,1994,A,56,"$1,040,000 "
1994420,New Haven,New Haven,Outdoor,1994,A,56,"$1,040,000 "
1994441,Long Island,Long Island,Outdoor,1994,A,32,"$313,750 "
1994224,Schenectady,Schenectady,Outdoor,1994,A,32,"$313,750 "
1994560,US Open,New York,Outdoor,1994,G,128,
1994323,Bordeaux,Bordeaux,Outdoor,1994,A,32,"$400,000 "
1994328,Basel,Basel,Indoor,1994,A,32,"$800,000 "
1994427,Sydney Indoor,Sydney,Indoor,1994,A,32,"$1,020,000 "
1994327,Toulouse,Toulouse,Indoor,1994,A,32,"$400,000 "
1994330,Tel Aviv,Tel Aviv,Outdoor,1994,A,32,"$275,000 "
1994352,Paris Masters,Paris,Indoor,1994,M,48,"$2,250,000 "
19957308,Adelaide,Adelaide,Outdoor,1995,A,32,"$328,000 "
1995451,Doha,Doha,Outdoor,1995,A,32,"$625,000 "
1995301,Auckland,Auckland,Outdoor,1995,A,32,"$328,000 "
1995494,Jakarta,Jakarta,Outdoor,1995,A,32,"$328,000 "
1995338,Sydney,Sydney,Outdoor,1995,A,32,"$328,000 "
1995580,Australian Open,Melbourne,Outdoor,1995,G,128,
1995495,Dubai,Dubai,Outdoor,1995,A,32,"$1,039,250 "
1995496,Marseille,Marseille,Indoor,1995,A,32,"$539,250 "
1995424,San Jose,San Jose,Indoor,1995,A,32,"$328,000 "
1995402,Memphis,Memphis,Indoor,1995,A,48,"$808,000 "
1995433,Las Vegas,Scottsdale,Outdoor,1995,A,32,"$328,000 "
1995404,Indian Wells Masters,Indian Wells,Outdoor,1995,M,56,"$1,800,000 "
1995403,Miami Masters,Miami,Outdoor,1995,M,96,"$2,500,000 "
1995426,Johannesburg,Johannesburg,Outdoor,1995,A,32,"$328,000 "
1995329,Tokyo,Tokyo,Outdoor,1995,A,56,"$1,060,000 "
1995336,Hong Kong,Hong Kong,Outdoor,1995,A,32,"$328,000 "
1995434,Seoul,Seoul,Outdoor,1995,A,32,"$228,000 "
1995499,Delray Beach,Delray Beach,Outdoor,1995,A,32,"$255,000 "
1995418,Washington,Washington,Outdoor,1995,A,56,"$675,000 "
1995421,Canada Masters,Montreal,Outdoor,1995,M,56,"$1,795,000 "
1995423,Los Angeles,Los Angeles,Outdoor,1995,A,32,"$328,000 "
1995422,Cincinnati Masters,Cincinnati,Outdoor,1995,M,56,"$1,795,000 "
1995419,Indianapolis,Indianapolis,Outdoor,1995,A,56,"$1,040,000 "
1995420,New Haven,New Haven,Outdoor,1995,A,56,"$1,040,000 "
1995441,Long Island,Long Island,Outdoor,1995,A,32,"$328,000 "
1995560,US Open,New York,Outdoor,1995,G,128,
1995323,Bordeaux,Bordeaux,Outdoor,1995,A,32,"$400,000 "
1995328,Basel,Basel,Indoor,1995,A,32,"$1,000,000 "
1995327,Toulouse,Toulouse,Indoor,1995,A,32,"$400,000 "
1995330,Tel Aviv,Tel Aviv,Outdoor,1995,A,32,"$275,000 "
1995352,Paris Masters,Paris,Indoor,1995,M,48,"$2,250,000 "
1995429,Stockholm,Stockholm,Indoor,1995,A,32,"$825,000 "
19967308,Adelaide,Adelaide,Outdoor,1996,A,32,"$328,000 "
1996451,Doha,Doha,Outdoor,1996,A,32,"$625,000 "
1996301,Auckland,Auckland,Outdoor,1996,A,32,"$328,000 "
1996494,Jakarta,Jakarta,Outdoor,1996,A,32,"$328,000 "
1996338,Sydney,Sydney,Outdoor,1996,A,32,"$328,000 "
1996580,Australian Open,Melbourne,Outdoor,1996,G,128,
1996495,Dubai,Dubai,Outdoor,1996,A,32,"$1,039,250 "
1996496,Marseille,Marseille,Indoor,1996,A,32,"$539,250 "
1996424,San Jose,San Jose,Indoor,1996,A,32,"$328,000 "
1996402,Memphis,Memphis,Indoor,1996,A,48,"$808,000 "
1996433,Las Vegas,Scottsdale,Outdoor,1996,A,32,"$328,000 "
1996404,Indian Wells Masters,Indian Wells,Outdoor,1996,M,56,"$2,200,000 "
1996403,Miami Masters,Miami,Outdoor,1996,M,96,"$2,550,000 "
1996336,Hong Kong,Hong Kong,Outdoor,1996,A,32,"$328,000 "
1996891,Chennai,New Delhi,Outdoor,1996,A,32,"$430,000 "
1996329,Tokyo,Tokyo,Outdoor,1996,A,56,"$1,060,000 "
1996434,Seoul,Seoul,Outdoor,1996,A,32,"$228,000 "
1996499,Delray Beach,Delray Beach,Outdoor,1996,A,32,"$270,000 "
1996418,Washington,Washington,Outdoor,1996,A,56,"$675,000 "
199696,London Olympics,Atlanta,Outdoor,1996,A,64,
1996423,Los Angeles,Los Angeles,Outdoor,1996,A,32,"$328,000 "
1996422,Cincinnati Masters,Cincinnati,Outdoor,1996,M,56,"$2,200,000 "
1996419,Indianapolis,Indianapolis,Outdoor,1996,A,56,"$1,040,000 "
1996420,New Haven,New Haven,Outdoor,1996,A,56,"$1,040,000 "
1996441,Long Island,Long Island,Outdoor,1996,A,32,"$250,000 "
1996421,Canada Masters,Toronto,Outdoor,1996,M,56,"$2,000,000 "
1996560,US Open,New York,Outdoor,1996,G,128,
1996328,Basel,Basel,Indoor,1996,A,32,"$1,000,000 "
1996330,Tel Aviv,Tel Aviv,Outdoor,1996,A,32,"$328,000 "
1996327,Toulouse,Toulouse,Indoor,1996,A,32,"$400,000 "
1996352,Paris Masters,Paris,Indoor,1996,M,48,"$2,550,000 "
1996429,Stockholm,Stockholm,Indoor,1996,A,32,"$825,000 "
19977308,Adelaide,Adelaide,Outdoor,1997,A,32,"$328,000 "
1997451,Doha,Doha,Outdoor,1997,A,32,"$625,000 "
1997301,Auckland,Auckland,Outdoor,1997,A,32,"$328,000 "
1997338,Sydney,Sydney,Outdoor,1997,A,32,"$328,000 "
1997580,Australian Open,Melbourne,Outdoor,1997,G,128,"$3,538,866 "
1997495,Dubai,Dubai,Outdoor,1997,A,32,"$1,039,250 "
1997496,Marseille,Marseille,Indoor,1997,A,32,"$539,250 "
1997424,San Jose,San Jose,Indoor,1997,A,32,"$328,000 "
1997430,Antwerp,Antwerp,Indoor,1997,A,32,"$1,000,000 "
1997402,Memphis,Memphis,Indoor,1997,A,48,"$825,000 "
1997401,Philadelphia,Philadelphia,Indoor,1997,A,32,"$714,250 "
1997433,Las Vegas,Scottsdale,Outdoor,1997,A,32,"$328,000 "
1997404,Indian Wells Masters,Indian Wells,Outdoor,1997,M,56,"$2,300,000 "
1997403,Miami Masters,Miami,Outdoor,1997,M,96,"$2,700,000 "
1997891,Chennai,Chennai,Outdoor,1997,A,32,"$430,000 "
1997336,Hong Kong,Hong Kong,Outdoor,1997,A,32,"$328,000 "
1997329,Tokyo,Tokyo,Outdoor,1997,A,56,"$1,060,000 "
1997499,Delray Beach,Delray Beach,Outdoor,1997,A,32,"$270,000 "
1997418,Washington,Washington,Outdoor,1997,A,56,"$675,000 "
1997423,Los Angeles,Los Angeles,Outdoor,1997,A,32,"$328,000 "
1997421,Canada Masters,Montreal,Outdoor,1997,M,56,"$2,300,000 "
1997422,Cincinnati Masters,Cincinnati,Outdoor,1997,M,56,"$2,300,000 "
1997419,Indianapolis,Indianapolis,Outdoor,1997,A,56,"$1,040,000 "
1997420,New Haven,New Haven,Outdoor,1997,A,56,"$1,040,000 "
199780,Boston,Boston,Outdoor,1997,A,32,"$328,000 "
1997441,Long Island,Long Island,Outdoor,1997,A,32,"$328,000 "
1997560,US Open,New York,Outdoor,1997,G,128,"$5,152,000 "
199773,Tashkent,Tashkent,Outdoor,1997,A,32,"$328,000 "
1997327,Toulouse,Toulouse,Indoor,1997,A,32,"$400,000 "
19977307,Beijing,Beijing,Indoor,1997,A,32,"$328,000 "
1997352,Paris Masters,Paris,Indoor,1997,M,48,"$2,550,000 "
1997429,Stockholm,Stockholm,Indoor,1997,A,32,"$825,000 "
1997605,Tour Finals,Hanover,Indoor,1997,F,10,"$3,300,000 "
19987308,Adelaide,Adelaide,Outdoor,1998,A,32,"$340,000 "
1998451,Doha,Doha,Outdoor,1998,A,32,"$1,000,000 "
1998301,Auckland,Auckland,Outdoor,1998,A,32,"$340,000 "
1998338,Sydney,Sydney,Outdoor,1998,A,32,"$340,000 "
1998580,Australian Open,Melbourne,Outdoor,1998,G,128,"$3,140,107 "
1998496,Marseille,Marseille,Indoor,1998,A,32,"$539,250 "
1998495,Dubai,Dubai,Outdoor,1998,A,32,"$1,039,250 "
1998424,San Jose,San Jose,Indoor,1998,A,32,"$340,000 "
1998430,Antwerp,Antwerp,Outdoor,1998,A,32,"$1,000,000 "
1998402,Memphis,Memphis,Indoor,1998,A,48,"$825,000 "
1998401,Philadelphia,Philadelphia,Indoor,1998,A,32,"$714,250 "
1998433,Las Vegas,Scottsdale,Outdoor,1998,A,32,"$340,000 "
1998404,Indian Wells Masters,Indian Wells,Outdoor,1998,M,56,"$2,450,000 "
1998403,Miami Masters,Miami,Outdoor,1998,M,96,"$2,700,000 "
1998891,Chennai,Chennai,Outdoor,1998,A,32,"$430,000 "
1998336,Hong Kong,Hong Kong,Outdoor,1998,A,32,"$340,000 "
1998329,Tokyo,Tokyo,Outdoor,1998,A,56,"$700,000 "
1998499,Delray Beach,Delray Beach,Outdoor,1998,A,32,"$270,000 "
1998418,Washington,Washington,Outdoor,1998,A,56,"$700,000 "
1998423,Los Angeles,Los Angeles,Outdoor,1998,A,32,"$340,000 "
1998421,Canada Masters,Toronto,Outdoor,1998,M,56,"$2,450,000 "
1998422,Cincinnati Masters,Cincinnati,Outdoor,1998,M,56,"$2,450,000 "
1998419,Indianapolis,Indianapolis,Outdoor,1998,A,56,"$1,040,000 "
1998420,New Haven,New Haven,Outdoor,1998,A,56,"$870,000 "
199880,Boston,Boston,Outdoor,1998,A,32,"$340,000 "
1998441,Long Island,Long Island,Outdoor,1998,A,32,"$340,000 "
1998560,US Open,New York,Outdoor,1998,G,128,"$6,032,000 "
199873,Tashkent,Tashkent,Outdoor,1998,A,32,"$500,000 "
1998604,Grand Slam Cup,Munich- Germany,Indoor,1998,A,16,"$6,000,000 "
1998327,Toulouse,Toulouse,Indoor,1998,A,32,"$400,000 "
1998328,Basel,Basel,Indoor,1998,A,32,"$1,000,000 "
1998357,Stuttgart,Stuttgart,Indoor,1998,A,48,"$2,450,000 "
1998352,Paris Masters,Paris,Indoor,1998,M,48,"$2,550,000 "
1998429,Stockholm,Stockholm,Indoor,1998,A,32,"$825,000 "
1998605,Tour Finals,Hanover,Indoor,1998,F,64,"$3,300,000 "
19997308,Adelaide,Adelaide,Outdoor,1999,A,32,"$350,000 "
1999451,Doha,Doha,Outdoor,1999,A,32,"$1,000,000 "
1999301,Auckland,Auckland,Outdoor,1999,A,32,"$350,000 "
1999338,Sydney,Sydney,Outdoor,1999,A,32,"$350,000 "
1999580,Australian Open,Melbourne,Outdoor,1999,G,128,"$3,539,387 "
1999496,Marseille,Marseille,Indoor,1999,A,32,"$539,250 "
1999495,Dubai,Dubai,Outdoor,1999,A,32,"$1,039,250 "
1999424,San Jose,San Jose,Indoor,1999,A,32,"$350,000 "
1999402,Memphis,Memphis,Indoor,1999,A,48,"$825,000 "
1999433,Las Vegas,Scottsdale,Outdoor,1999,A,32,"$350,000 "
1999404,Indian Wells Masters,Indian Wells,Outdoor,1999,M,56,"$2,450,000 "
1999403,Miami Masters,Miami,Outdoor,1999,M,96,"$2,700,000 "
1999891,Chennai,Chennai,Outdoor,1999,A,32,"$430,000 "
1999336,Hong Kong,Hong Kong,Outdoor,1999,A,32,"$350,000 "
1999329,Tokyo,Tokyo,Outdoor,1999,A,56,"$725,000 "
1999499,Delray Beach,Delray Beach,Outdoor,1999,A,32,"$270,000 "
1999423,Los Angeles,Los Angeles,Outdoor,1999,A,32,"$350,000 "
1999421,Canada Masters,Montreal,Outdoor,1999,M,56,"$2,450,000 "
1999422,Cincinnati Masters,Cincinnati,Outdoor,1999,M,56,"$2,450,000 "
1999419,Indianapolis,Indianapolis,Outdoor,1999,A,56,"$870,000 "
1999418,Washington,Washington,Outdoor,1999,A,56,"$725,000 "
199980,Boston,Boston,Outdoor,1999,A,32,"$350,000 "
1999441,Long Island,Long Island,Outdoor,1999,A,32,"$350,000 "
1999560,US Open,New York,Outdoor,1999,G,128,"$6,235,000 "
199973,Tashkent,Tashkent,Outdoor,1999,A,32,"$500,000 "
1999604,Grand Slam Cup,Munich- Germany,Indoor,1999,A,12,
1999327,Toulouse,Toulouse,Indoor,1999,A,32,"$400,000 "
1999890,Ho Chi Minh City,Shanghai- China,Outdoor,1999,A,32,"$350,000 "
1999326,Singapore,Singapore,Indoor,1999,A,32,"$725,000 "
1999337,Vienna,Vienna,Indoor,1999,A,32,"$800,000 "
1999357,Stuttgart,Stuttgart,Indoor,1999,A,48,"$2,450,000 "
1999352,Paris Masters,Paris,Indoor,1999,M,48,"$2,550,000 "
1999429,Stockholm,Stockholm,Indoor,1999,A,32,"$825,000 "
1999605,Tour Finals,Hanover,Indoor,1999,F,8,"$3,600,000 "
20007308,Adelaide,Adelaide,Outdoor,2000,A,32,"$350,000 "
2000891,Chennai,Chennai,Outdoor,2000,A,32,"$430,000 "
2000451,Doha,Doha,Outdoor,2000,A,32,"$1,000,000 "
2000301,Auckland,Auckland,Outdoor,2000,A,32,"$350,000 "
2000338,Sydney,Sydney,Outdoor,2000,A,32,"$350,000 "
2000580,Australian Open,Melbourne,Outdoor,2000,G,128,"$3,864,414 "
2000495,Dubai,Dubai,Outdoor,2000,A,32,"$1,000,000 "
2000496,Marseille,Marseille,Indoor,2000,A,32,"$500,000 "
2000424,San Jose,San Jose,Indoor,2000,A,32,"$375,000 "
2000402,Memphis,Memphis,Indoor,2000,A,48,"$800,000 "
2000407,Rotterdam,Rotterdam,Indoor,2000,A,32,"$850,000 "
2000408,Milan,London,Indoor,2000,A,32,"$800,000 "
2000481,Copenhagen,Copenhagen,Indoor,2000,A,32,"$350,000 "
2000499,Delray Beach,Delray Beach,Outdoor,2000,A,32,"$350,000 "
2000433,Las Vegas,Scottsdale,Outdoor,2000,A,32,"$375,000 "
2000404,Indian Wells Masters,Indian Wells,Outdoor,2000,M,64,"$2,950,000 "
2000403,Miami Masters,Miami,Outdoor,2000,M,96,"$3,200,000 "
2000423,Los Angeles,Los Angeles,Outdoor,2000,A,32,"$375,000 "
2000421,Canada Masters,Toronto,Outdoor,2000,M,64,"$2,450,000 "
2000422,Cincinnati Masters,Cincinnati,Outdoor,2000,M,64,"$2,950,000 "
2000419,Indianapolis,Indianapolis,Outdoor,2000,A,56,"$800,000 "
2000418,Washington,Washington,Outdoor,2000,A,56,"$800,000 "
2000441,Long Island,Long Island,Outdoor,2000,A,48,"$415,200 "
2000560,US Open,New York,Outdoor,2000,G,128,"$6,467,000 "
200073,Tashkent,Tashkent,Outdoor,2000,A,32,"$525,000 "
200096,London Olympics,Sydney,Outdoor,2000,A,64,
2000336,Hong Kong,Hong Kong,Outdoor,2000,A,32,"$375,000 "
2000329,Tokyo,Tokyo,Outdoor,2000,A,56,"$800,000 "
2000337,Vienna,Vienna,Indoor,2000,A,32,"$800,000 "
2000890,Ho Chi Minh City,Shanghai,Outdoor,2000,A,32,"$375,000 "
2000327,Toulouse,Toulouse,Indoor,2000,A,32,"$400,000 "
2000357,Stuttgart,Stuttgart,Indoor,2000,A,48,"$2,950,000 "
2000568,St. Petersburg,St. Petersburg,Indoor,2000,A,32,"$800,000 "
2000352,Paris Masters,Paris,Indoor,2000,M,48,"$2,950,000 "
2000620,Brighton,Brighton,Indoor,2000,A,32,"$400,000 "
2000429,Stockholm,Stockholm,Indoor,2000,A,32,"$800,000 "
2000605,Tour Finals,Lisbon,Indoor,2000,F,8,"$3,700,000 "
20017308,Adelaide,Adelaide,Outdoor,2001,A,32,"$375,000 "
2001891,Chennai,Chennai,Outdoor,2001,A,32,"$400,000 "
2001451,Doha,Doha,Outdoor,2001,A,32,"$1,000,000 "
2001301,Auckland,Auckland,Outdoor,2001,A,32,"$375,000 "
2001338,Sydney,Sydney,Outdoor,2001,A,32,"$400,000 "
2001580,Australian Open,Melbourne,Outdoor,2001,G,128,"$3,568,313 "
2001481,Copenhagen,Copenhagen,Indoor,2001,A,32,"$350,000 "
2001496,Marseille,Marseille,Indoor,2001,A,32,"$500,000 "
2001402,Memphis,Memphis,Indoor,2001,A,48,"$800,000 "
2001407,Rotterdam,Rotterdam,Indoor,2001,A,32,"$850,000 "
2001495,Dubai,Dubai,Outdoor,2001,A,32,"$1,000,000 "
2001424,San Jose,San Jose,Indoor,2001,A,32,"$400,000 "
2001499,Delray Beach,Delray Beach,Outdoor,2001,A,32,"$350,000 "
2001433,Las Vegas,Scottsdale,Outdoor,2001,A,32,"$400,000 "
2001404,Indian Wells Masters,Indian Wells,Outdoor,2001,M,64,"$2,950,000 "
2001403,Miami Masters,Miami,Outdoor,2001,M,96,"$3,400,000 "
2001423,Los Angeles,Los Angeles,Outdoor,2001,A,32,"$400,000 "
2001421,Canada Masters,Montreal,Outdoor,2001,M,64,"$2,950,000 "
2001422,Cincinnati Masters,Cincinnati,Outdoor,2001,M,64,"$2,950,000 "
2001419,Indianapolis,Indianapolis,Outdoor,2001,A,56,"$800,000 "
2001418,Washington,Washington,Outdoor,2001,A,56,"$800,000 "
2001441,Long Island,Long Island,Outdoor,2001,A,32,"$415,200 "
2001560,US Open,New York,Outdoor,2001,G,128,"$6,578,000 "
200173,Tashkent,Tashkent,Outdoor,2001,A,32,"$550,000 "
2001890,Ho Chi Minh City,Shanghai,Outdoor,2001,A,32,"$400,000 "
2001336,Hong Kong,Hong Kong,Outdoor,2001,A,32,"$400,000 "
2001329,Tokyo,Tokyo,Outdoor,2001,A,56,"$800,000 "
2001337,Vienna,Vienna,Indoor,2001,A,32,"$800,000 "
2001357,Stuttgart,Stuttgart,Indoor,2001,A,48,"$2,950,000 "
2001568,St. Petersburg,St. Petersburg,Indoor,2001,A,32,"$800,000 "
2001429,Stockholm,Stockholm,Indoor,2001,A,32,"$800,000 "
2001352,Paris Masters,Paris,Indoor,2001,M,48,"$2,950,000 "
2001605,Tour Finals,Sydney,Indoor,2001,F,8,"$3,700,000 "
20027308,Adelaide,Adelaide,Outdoor,2002,A,32,"$357,000 "
2002891,Chennai,Chennai,Outdoor,2002,A,32,"$400,000 "
2002451,Doha,Doha,Outdoor,2002,A,32,"$1,000,000 "
2002301,Auckland,Auckland,Outdoor,2002,A,32,"$357,000 "
2002338,Sydney,Sydney,Outdoor,2002,A,32,"$381,000 "
2002580,Australian Open,Melbourne,Outdoor,2002,G,128,"$3,927,210 "
2002481,Copenhagen,Copenhagen,Indoor,2002,A,32,"$381,000 "
2002496,Marseille,Marseille,Indoor,2002,A,32,"$476,000 "
2002402,Memphis,Memphis,Indoor,2002,A,32,"$725,000 "
2002407,Rotterdam,Rotterdam,Indoor,2002,A,32,"$738,000 "
2002495,Dubai,Dubai,Outdoor,2002,A,32,"$925,000 "
2002424,San Jose,San Jose,Indoor,2002,A,32,"$400,000 "
2002499,Delray Beach,Delray Beach,Outdoor,2002,A,32,"$400,000 "
2002433,Las Vegas,Scottsdale,Outdoor,2002,A,32,"$400,000 "
2002404,Indian Wells Masters,Indian Wells,Outdoor,2002,M,64,"$2,950,000 "
2002403,Miami Masters,Miami,Outdoor,2002,M,96,"$3,575,000 "
2002423,Los Angeles,Los Angeles,Outdoor,2002,A,32,"$400,000 "
2002421,Canada Masters,Toronto,Outdoor,2002,M,64,"$2,950,000 "
2002422,Cincinnati Masters,Cincinnati,Outdoor,2002,M,64,"$2,950,000 "
2002419,Indianapolis,Indianapolis,Outdoor,2002,A,56,"$800,000 "
2002418,Washington,Washington,Outdoor,2002,A,56,"$800,000 "
2002441,Long Island,Long Island,Outdoor,2002,A,48,"$480,000 "
2002560,US Open,New York,Outdoor,2002,G,128,"$6,883,000 "
200273,Tashkent,Tashkent,Outdoor,2002,A,32,"$550,000 "
2002336,Hong Kong,Hong Kong,Outdoor,2002,A,32,"$400,000 "
2002329,Tokyo,Tokyo,Outdoor,2002,A,56,"$800,000 "
2002337,Vienna,Vienna,Indoor,2002,A,32,"$765,000 "
20021536,Madrid Masters,Madrid,Indoor,2002,M,48,"$2,950,000 "
2002568,St. Petersburg,St. Petersburg,Indoor,2002,A,32,"$1,000,000 "
2002429,Stockholm,Stockholm,Indoor,2002,A,32,"$650,000 "
2002352,Paris Masters,Paris,Indoor,2002,M,48,"$2,950,000 "
2002605,Tour Finals,Shanghai,Indoor,2002,F,8,"$3,700,000 "
20037308,Adelaide,Adelaide,Outdoor,2003,A,32,"$347,000 "
2003891,Chennai,Chennai,Outdoor,2003,A,32,"$380,000 "
2003451,Doha,Doha,Outdoor,2003,A,32,"$1,000,000 "
2003301,Auckland,Auckland,Outdoor,2003,A,32,"$347,000 "
2003338,Sydney,Sydney,Outdoor,2003,A,32,"$347,000 "
2003580,Australian Open,Melbourne,Outdoor,2003,G,128,"$4,861,502 "
2003496,Marseille,Marseille,Indoor,2003,A,32,"$500,000 "
2003424,San Jose,San Jose,Indoor,2003,A,32,"$380,000 "
2003402,Memphis,Memphis,Indoor,2003,A,32,"$690,000 "
2003407,Rotterdam,Rotterdam,Indoor,2003,A,32,"$825,000 "
2003481,Copenhagen,Copenhagen,Indoor,2003,A,32,"$380,000 "
2003495,Dubai,Dubai,Outdoor,2003,A,32,"$1,000,000 "
2003499,Delray Beach,Delray Beach,Outdoor,2003,A,32,"$380,000 "
2003433,Las Vegas,Scottsdale,Outdoor,2003,A,32,"$380,000 "
