1968423,Los Angeles,Los Angeles,Outdoor,1968,A,128,
2003404,Indian Wells Masters,Indian Wells,Outdoor,2003,M,64,"$2,450,000 "
2003403,Miami Masters,Miami,Outdoor,2003,M,96,"$3,250,000 "
2003419,Indianapolis,Indianapolis,Outdoor,2003,A,48,"$600,000 "
2003423,Los Angeles,Los Angeles,Outdoor,2003,A,32,"$380,000 "
2003418,Washington,Washington,Outdoor,2003,A,48,"$600,000 "
2003421,Canada Masters,Montreal,Outdoor,2003,M,64,"$2,450,000 "
2003422,Cincinnati Masters,Cincinnati,Outdoor,2003,M,64,"$2,450,000 "
2003441,Long Island,Long Island,Outdoor,2003,A,32,"$380,000 "
2003560,US Open,New York,Outdoor,2003,G,128,"$7,336,000 "
20031720,Bangkok,Bangkok,Indoor,2003,A,32,"$525,000 "
2003890,Ho Chi Minh City,Shanghai,Outdoor,2003,A,32,"$380,000 "
2003341,Metz,Metz,Indoor,2003,A,32,"$380,000 "
2003329,Tokyo,Tokyo,Outdoor,2003,A,48,"$690,000 "
2003337,Vienna,Vienna,Indoor,2003,A,32,"$765,000 "
20031536,Madrid Masters,Madrid,Indoor,2003,M,48,"$2,240,000 "
2003568,St. Petersburg,St. Petersburg,Indoor,2003,A,32,"$1,000,000 "
2003429,Stockholm,Stockholm,Indoor,2003,A,32,"$650,000 "
2003352,Paris Masters,Paris,Indoor,2003,M,48,"$2,240,000 "
2003605,Tour Finals,Houston,Outdoor,2003,F,8,"$3,700,000 "
20047308,Adelaide,Adelaide,Outdoor,2004,A,32,"$380,000 "
2004891,Chennai,Chennai,Outdoor,2004,A,32,"$380,000 "
2004451,Doha,Doha,Outdoor,2004,A,32,"$1,000,000 "
2004301,Auckland,Auckland,Outdoor,2004,A,32,"$404,000 "
2004338,Sydney,Sydney,Outdoor,2004,A,32,"$380,000 "
2004580,Australian Open,Melbourne,Outdoor,2004,G,128,"$6,736,438 "
2004424,San Jose,San Jose,Indoor,2004,A,32,"$380,000 "
2004402,Memphis,Memphis,Indoor,2004,A,32,"$690,000 "
2004407,Rotterdam,Rotterdam,Indoor,2004,A,32,"$875,505 "
2004496,Marseille,Marseille,Indoor,2004,A,32,"$600,000 "
2004495,Dubai,Dubai,Outdoor,2004,A,32,"$1,000,000 "
2004433,Las Vegas,Scottsdale,Outdoor,2004,A,32,"$380,000 "
2004404,Indian Wells Masters,Indian Wells,Outdoor,2004,M,96,"$2,779,000 "
2004403,Miami Masters,Miami,Outdoor,2004,M,96,"$3,450,000 "
2004423,Los Angeles,Los Angeles,Outdoor,2004,A,32,"$380,000 "
2004419,Indianapolis,Indianapolis,Outdoor,2004,A,48,"$600,000 "
2004421,Canada Masters,Toronto,Outdoor,2004,M,64,"$2,564,000 "
2004422,Cincinnati Masters,Cincinnati,Outdoor,2004,M,64,"$2,450,000 "
200496,London Olympics,Athens,Outdoor,2004,A,64,
2004418,Washington,Washington,Outdoor,2004,A,32,"$500,000 "
2004441,Long Island,Long Island,Outdoor,2004,A,32,"$380,000 "
2004560,US Open,New York,Outdoor,2004,G,128,"$7,696,000 "
2004747,Beijing,Beijing,Outdoor,2004,A,32,"$500,000 "
2004499,Delray Beach,Delray Beach,Outdoor,2004,A,32,"$380,000 "
20041720,Bangkok,Bangkok,Indoor,2004,A,32,"$550,000 "
2004890,Ho Chi Minh City,Shanghai,Outdoor,2004,A,32,"$380,000 "
2004329,Tokyo,Tokyo,Outdoor,2004,A,48,"$775,000 "
2004341,Metz,Metz,Indoor,2004,A,32,"$380,000 "
2004337,Vienna,Vienna,Indoor,2004,A,32,"$682,750 "
20041536,Madrid Masters,Madrid,Indoor,2004,M,48,"$2,425,500 "
2004429,Stockholm,Stockholm,Indoor,2004,A,32,"$643,750 "
2004352,Paris Masters,Paris,Indoor,2004,M,48,"$2,425,500 "
2004605,Tour Finals,Houston,Outdoor,2004,F,8,"$3,700,000 "
20057308,Adelaide,Adelaide,Outdoor,2005,A,32,"$419,000 "
2005891,Chennai,Chennai,Outdoor,2005,A,32,"$380,000 "
2005451,Doha,Doha,Outdoor,2005,A,32,"$1,000,000 "
2005301,Auckland,Auckland,Outdoor,2005,A,32,"$426,000 "
2005338,Sydney,Sydney,Outdoor,2005,A,32,"$419,000 "
2005580,Australian Open,Melbourne,Outdoor,2005,G,128,"$6,743,444 "
2005499,Delray Beach,Delray Beach,Outdoor,2005,A,32,"$380,000 "
2005496,Marseille,Marseille,Indoor,2005,A,32,"$600,000 "
2005424,San Jose,San Jose,Indoor,2005,A,32,"$380,000 "
2005402,Memphis,Memphis,Indoor,2005,A,32,"$690,000 "
2005407,Rotterdam,Rotterdam,Indoor,2005,A,32,"$925,000 "
2005495,Dubai,Dubai,Outdoor,2005,A,32,"$1,000,000 "
2005433,Las Vegas,Scottsdale,Outdoor,2005,A,32,"$380,000 "
2005404,Indian Wells Masters,Indian Wells,Outdoor,2005,M,96,"$2,974,600 "
2005403,Miami Masters,Miami,Outdoor,2005,M,96,"$3,450,000 "
2005419,Indianapolis,Indianapolis,Outdoor,2005,A,48,"$600,000 "
2005423,Los Angeles,Los Angeles,Outdoor,2005,A,32,"$380,000 "
2005418,Washington,Washington,Outdoor,2005,A,48,"$600,000 "
2005421,Canada Masters,Montreal,Outdoor,2005,M,64,"$2,450,000 "
2005422,Cincinnati Masters,Cincinnati,Outdoor,2005,M,64,"$2,450,000 "
20053348,New Haven,New Haven,Outdoor,2005,A,48,"$675,000 "
2005560,US Open,New York,Outdoor,2005,G,128,"$8,200,000 "
2005747,Beijing,Beijing,Outdoor,2005,A,32,"$500,000 "
20051720,Bangkok,Bangkok,Indoor,2005,A,32,"$550,000 "
2005341,Metz,Metz,Indoor,2005,A,32,"$380,000 "
2005329,Tokyo,Tokyo,Outdoor,2005,A,48,"$765,000 "
2005429,Stockholm,Stockholm,Indoor,2005,A,32,"$800,000 "
2005337,Vienna,Vienna,Indoor,2005,A,32,"$689,000 "
20051536,Madrid Masters,Madrid,Indoor,2005,M,48,"$2,450,000 "
20067308,Adelaide,Adelaide,Outdoor,2006,A,32,"$419,000 "
2006891,Chennai,Chennai,Outdoor,2006,A,32,"$380,000 "
2006451,Doha,Doha,Outdoor,2006,A,32,"$1,000,000 "
2006301,Auckland,Auckland,Outdoor,2006,A,32,"$430,000 "
2006338,Sydney,Sydney,Outdoor,2006,A,32,"$419,000 "
2006580,Australian Open,Melbourne,Outdoor,2006,G,128,"$6,784,589 "
2006499,Delray Beach,Delray Beach,Outdoor,2006,A,32,"$380,000 "
2006496,Marseille,Marseille,Indoor,2006,A,32,"$600,000 "
2006424,San Jose,San Jose,Indoor,2006,A,32,"$380,000 "
2006402,Memphis,Memphis,Indoor,2006,A,32,"$690,000 "
2006407,Rotterdam,Rotterdam,Indoor,2006,A,32,"$925,000 "
2006495,Dubai,Dubai,Outdoor,2006,A,32,"$1,000,000 "
2006433,Las Vegas,Las Vegas,Outdoor,2006,A,32,"$380,000 "
2006404,Indian Wells Masters,Indian Wells,Outdoor,2006,M,96,"$3,169,600 "
2006403,Miami Masters,Miami,Outdoor,2006,M,96,"$3,450,000 "
2006419,Indianapolis,Indianapolis,Outdoor,2006,A,48,"$600,000 "
2006423,Los Angeles,Los Angeles,Outdoor,2006,A,32,"$500,000 "
2006418,Washington,Washington,Outdoor,2006,A,48,"$600,000 "
2006421,Canada Masters,Toronto,Outdoor,2006,M,64,"$2,450,000 "
2006422,Cincinnati Masters,Cincinnati,Outdoor,2006,M,64,"$2,450,000 "
20063348,New Haven,New Haven,Outdoor,2006,A,48,"$675,000 "
2006560,US Open,New York,Outdoor,2006,G,128,"$8,332,000 "
2006747,Beijing,Beijing,Outdoor,2006,A,32,"$500,000 "
20061720,Bangkok,Bangkok,Indoor,2006,A,32,"$550,000 "
20063465,Mumbai,Mumbai,Outdoor,2006,A,32,"$380,000 "
2006341,Metz,Metz,Indoor,2006,A,32,"$380,000 "
2006329,Tokyo,Tokyo,Outdoor,2006,A,48,"$765,000 "
2006429,Stockholm,Stockholm,Indoor,2006,A,32,"$800,000 "
2006337,Vienna,Vienna,Indoor,2006,A,32,"$690,000 "
20061536,Madrid Masters,Madrid,Indoor,2006,M,48,"$2,450,000 "
2006605,Tour Finals,Shanghai,Indoor,2006,F,8,"$3,700,000 "
20077308,Adelaide,Adelaide,Outdoor,2007,A,32,"$436,000 "
2007891,Chennai,Chennai,Outdoor,2007,A,32,"$416,000 "
2007451,Doha,Doha,Outdoor,2007,A,32,"$1,000,000 "
2007301,Auckland,Auckland,Outdoor,2007,A,32,"$416,000 "
2007338,Sydney,Sydney,Outdoor,2007,A,32,"$436,000 "
2007580,Australian Open,Melbourne,Outdoor,2007,G,128,"$7,297,052 "
2007499,Delray Beach,Delray Beach,Outdoor,2007,A,32,"$416,000 "
2007496,Marseille,Marseille,Indoor,2007,A,32,"$600,000 "
2007424,San Jose,San Jose,Indoor,2007,A,32,"$416,000 "
2007402,Memphis,Memphis,Indoor,2007,A,32,"$757,000 "
2007407,Rotterdam,Rotterdam,Indoor,2007,A,32,"$925,000 "
2007495,Dubai,Dubai,Outdoor,2007,A,32,"$1,426,250 "
2007433,Las Vegas,Las Vegas,Outdoor,2007,A,32,"$416,000 "
2007404,Indian Wells Masters,Indian Wells,Outdoor,2007,M,96,"$3,285,000 "
2007403,Miami Masters,Miami,Outdoor,2007,M,96,"$3,450,000 "
2007423,Los Angeles,Los Angeles,Outdoor,2007,A,32,"$525,000 "
2007419,Indianapolis,Indianapolis,Outdoor,2007,A,32,"$525,000 "
2007418,Washington,Washington,Outdoor,2007,A,48,"$600,000 "
2007421,Canada Masters,Montreal,Outdoor,2007,M,56,"$2,450,000 "
2007422,Cincinnati Masters,Cincinnati,Outdoor,2007,M,56,"$2,450,000 "
20073348,New Haven,New Haven,Outdoor,2007,A,48,"$675,000 "
2007560,US Open,New York,Outdoor,2007,G,128,"$8,848,000 "
2007747,Beijing,Beijing,Outdoor,2007,A,32,"$500,000 "
20071720,Bangkok,Bangkok,Indoor,2007,A,32,"$550,000 "
20073465,Mumbai,Mumbai,Outdoor,2007,A,32,"$416,000 "
2007341,Metz,Metz,Indoor,2007,A,32,"$416,000 "
2007329,Tokyo,Tokyo,Outdoor,2007,A,48,"$832,000 "
2007429,Stockholm,Stockholm,Indoor,2007,A,32,"$800,000 "
2007337,Vienna,Vienna,Indoor,2007,A,32,"$757,000 "
2007438,Moscow,Moscow,Indoor,2007,A,32,"$1,000,000 "
20071536,Madrid Masters,Madrid,Indoor,2007,M,48,"$2,450,000 "
2007328,Basel,Basel,Indoor,2007,A,32,"$1,000,000 "
2007352,Paris Masters,Paris,Indoor,2007,M,48,"$2,450,000 "
2007605,Tour Finals,Shanghai,Indoor,2007,F,8,"$3,800,000 "
20087308,Adelaide,Adelaide,Outdoor,2008,A,32,"$465,000 "
2008891,Chennai,Chennai,Outdoor,2008,A,32,"$436,000 "
2008451,Doha,Doha,Outdoor,2008,A,32,"$1,049,000 "
2008301,Auckland,Auckland,Outdoor,2008,A,32,"$464,000 "
2008338,Sydney,Sydney,Outdoor,2008,A,32,"$465,000 "
2008580,Australian Open,Melbourne,Outdoor,2008,G,128,"$9,609,870 "
2008499,Delray Beach,Delray Beach,Outdoor,2008,A,32,"$436,000 "
2008496,Marseille,Marseille,Indoor,2008,A,32,"? 534,000"
2008407,Rotterdam,Rotterdam,Indoor,2008,A,32,"? 824,000"
2008424,San Jose,San Jose,Indoor,2008,A,32,"$436,000 "
2008402,Memphis,Memphis,Indoor,2008,A,32,"$769,000 "
20082276,Zagreb,Zagreb,Indoor,2008,A,32,"? 370,000"
2008495,Dubai,Dubai,Outdoor,2008,A,32,"$1,426,000 "
2008433,Las Vegas,Las Vegas,Outdoor,2008,A,32,"$436,000 "
2008404,Indian Wells Masters,Indian Wells,Outdoor,2008,M,96,"$3,677,245 "
2008403,Miami Masters,Miami,Outdoor,2008,M,96,"$3,770,000 "
2008419,Indianapolis,Indianapolis,Outdoor,2008,A,32,"$525,000 "
2008421,Canada Masters,Toronto,Outdoor,2008,M,56,"$2,615,000 "
2008422,Cincinnati Masters,Cincinnati,Outdoor,2008,M,56,"$2,615,000 "
2008423,Los Angeles,Los Angeles,Outdoor,2008,A,28,"$475,000 "
2008418,Washington,Washington,Outdoor,2008,A,32,"$508,000 "
200896,London Olympics,Beijing,Outdoor,2008,A,64,
20083348,New Haven,New Haven,Outdoor,2008,A,48,"$708,000 "
2008560,US Open,New York,Outdoor,2008,G,128,"$9,350,000 "
20081720,Bangkok,Bangkok,Indoor,2008,A,28,"$576,000 "
2008747,Beijing,Beijing,Outdoor,2008,A,28,"$524,000 "
2008341,Metz,Metz,Indoor,2008,A,32,"? 370,000"
2008329,Tokyo,Tokyo,Outdoor,2008,A,48,"$869,000 "
2008438,Moscow,Moscow,Indoor,2008,A,32,"$1,049,000 "
2008429,Stockholm,Stockholm,Indoor,2008,A,32,"? 713,000"
2008337,Vienna,Vienna,Indoor,2008,A,32,"? 674,000"
20081536,Madrid Masters,Madrid,Indoor,2008,M,48,"? 2,270,000"
2008328,Basel,Basel,Indoor,2008,A,32,"? 891,000"
2008568,St. Petersburg,St. Petersburg,Indoor,2008,A,32,"$1,049,000 "
2008352,Paris Masters,Paris,Indoor,2008,M,48,"? 2,270,000"
2008605,Tour Finals,Shanghai,Indoor,2008,F,8,"$3,800,000 "
2009339,Brisbane,Brisbane,Outdoor,2009,A,32,"$484,750 "
2009891,Chennai,Chennai,Outdoor,2009,A,32,"$450,000 "
2009451,Doha,Doha,Outdoor,2009,A,32,"$1,110,250 "
2009301,Auckland,Auckland,Outdoor,2009,A,28,"$480,750 "
2009338,Sydney,Sydney,Outdoor,2009,A,28,"$484,750 "
2009580,Australian Open,Melbourne,Outdoor,2009,G,128,"$10,712,240 "
20095012,Johannesburg,Johannesburg,Outdoor,2009,A,32,"$500,000 "
20092276,Zagreb,Zagreb,Indoor,2009,A,32,"? 450,000"
2009407,Rotterdam,Rotterdam,Indoor,2009,A,32,"? 1,445,000"
2009424,San Jose,San Jose,Indoor,2009,A,32,"$600,000 "
2009496,Marseille,Marseille,Indoor,2009,A,32,"? 576,000"
2009402,Memphis,Memphis,Indoor,2009,A,32,"$1,226,500 "
2009499,Delray Beach,Delray Beach,Outdoor,2009,A,32,"$500,000 "
2009495,Dubai,Dubai,Outdoor,2009,A,32,"$2,233,000 "
2009404,Indian Wells Masters,Indian Wells,Outdoor,2009,M,96,"$4,615,170 "
2009403,Miami Masters,Miami,Outdoor,2009,M,96,"$4,500,000 "
2009419,Indianapolis,Indianapolis,Outdoor,2009,A,32,"$519,000 "
2009423,Los Angeles,Los Angeles,Outdoor,2009,A,28,"$630,500 "
2009418,Washington,Washington,Outdoor,2009,A,48,"$1,402,000 "
2009421,Canada Masters,Montreal,Outdoor,2009,M,56,"$3,000,000 "
2009422,Cincinnati Masters,Cincinnati,Outdoor,2009,M,56,"$3,000,000 "
20093348,New Haven,New Haven,Outdoor,2009,A,48,"$750,000 "
2009560,US Open,New York,Outdoor,2009,G,128,"$9,756,000 "
2009341,Metz,Metz,Indoor,2009,A,28,"? 450,000"
20091720,Bangkok,Bangkok,Indoor,2009,A,28,"$608,500 "
20096003,Kuala Lumpur,Kuala Lumpur,Indoor,2009,A,28,"$947,750 "
2009747,Beijing,Beijing,Outdoor,2009,A,32,"$3,337,000 "
2009329,Tokyo,Tokyo,Outdoor,2009,A,32,"$1,226,500 "
20095014,Shanghai Masters,Shanghai- China,Outdoor,2009,M,56,"$5,250,000 "
2009438,Moscow,Moscow,Indoor,2009,A,32,"$1,080,500 "
2009429,Stockholm,Stockholm,Indoor,2009,A,32,"? 600,000"
2009568,St. Petersburg,St. Petersburg,Indoor,2009,A,32,"$750,000 "
20097309,Lyon,Lyon,Indoor,2009,A,32,"? 650,000"
2009337,Vienna,Vienna,Indoor,2009,A,32,"? 574,750"
2009328,Basel,Basel,Indoor,2009,A,32,"? 1,755,000"
2009573,Valencia,Valencia,Indoor,2009,A,32,"? 2,019,000"
2009352,Paris Masters,Paris,Indoor,2009,M,48,"? 2,750,000"
2009605,Tour Finals,London,Indoor,2009,F,8,"$5,000,000 "
2010339,Brisbane,Brisbane,Outdoor,2010,A,32,"$424,250 "
2010891,Chennai,Chennai,Outdoor,2010,A,32,"$450,000 "
2010451,Doha,Doha,Outdoor,2010,A,32,"$1,110,250 "
2010301,Auckland,Auckland,Outdoor,2010,A,28,"$407,250 "
2010338,Sydney,Sydney,Outdoor,2010,A,28,"$424,250 "
2010580,Australian Open,Melbourne,Outdoor,2010,G,128,"$11,048,640 "
20105012,Johannesburg,Johannesburg,Outdoor,2010,A,32,"$500,000 "
20102276,Zagreb,Zagreb,Indoor,2010,A,32,"? 450,000"
2010407,Rotterdam,Rotterdam,Indoor,2010,A,32,"? 1,445,000"
2010424,San Jose,San Jose,Indoor,2010,A,32,"$600,000 "
2010496,Marseille,Marseille- France,Indoor,2010,A,28,"? 576,000"
2010402,Memphis,Memphis,Indoor,2010,A,32,"$1,226,500 "
2010499,Delray Beach,Delray Beach,Outdoor,2010,A,32,"$500,000 "
2010495,Dubai,Dubai- United Arab Emirates,Outdoor,2010,A,32,"$2,233,000 "
2010404,Indian Wells Masters,Indian Wells,Outdoor,2010,M,96,"$4,702,285 "
2010403,Miami Masters,Miami,Outdoor,2010,M,96,"$4,500,000 "
20106116,Atlanta,Atlanta- United States,Outdoor,2010,A,28,"$600,000 "
2010423,Los Angeles,Los Angeles- United States,Outdoor,2010,A,28,"$700,000 "
2010418,Washington,Washington- United States,Outdoor,2010,A,48,"$1,402,000 "
2010421,Canada Masters,Toronto- Canada,Outdoor,2010,M,56,"$3,000,000 "
2010422,Cincinnati Masters,Cincinnati- United States,Outdoor,2010,M,56,"$3,000,000 "
20103348,New Haven,New Haven,Outdoor,2010,A,48,"$750,000 "
2010560,US Open,New York,Outdoor,2010,G,128,"$10,508,000 "
2010341,Metz,Metz,Indoor,2010,A,28,"? 450,000"
20101720,Bangkok,Bangkok,Indoor,2010,A,28,"$608,500 "
20106003,Kuala Lumpur,Kuala Lumpur,Indoor,2010,A,28,"$947,750 "
2010747,Beijing,Beijing- China,Outdoor,2010,A,32,"$3,336,500 "
2010329,Tokyo,Tokyo,Outdoor,2010,A,32,"$1,226,500 "
20105014,Shanghai Masters,Shanghai- China,Outdoor,2010,M,56,"$5,250,000 "
2010438,Moscow,Moscow- Russia,Indoor,2010,A,28,"$1,080,500 "
2010429,Stockholm,Stockholm,Indoor,2010,A,28,"? 600,000"
2010375,Montpellier,Montpellier- France,Indoor,2010,A,28,"? 650,000"
2010568,St. Petersburg,St. Petersburg- Russia,Indoor,2010,A,32,"$750,000 "
2010337,Vienna,Vienna- Austria,Indoor,2010,A,28,"? 650,000"
2010573,Valencia,Valencia- Switzerland,Indoor,2010,A,32,"? 2,019,000"
2010328,Basel,Basel- Switzerland,Indoor,2010,A,32,"? 1,755,000"
2010352,Paris Masters,Paris- France,Indoor,2010,M,48,"? 2,750,000"
2010605,Tour Finals,London,Indoor,2010,F,8,"$5,070,000 "
2011339,Brisbane,Brisbane- Australia,Outdoor,2011,A,32,"$474,050 "
2011891,Chennai,Chennai- India,Outdoor,2011,A,32,"$450,000 "
2011451,Doha,Doha- Qatar,Outdoor,2011,A,32,"$1,110,250 "
2011301,Auckland,Auckland- New Zealand,Outdoor,2011,A,28,"$450,000 "
2011338,Sydney,Sydney- Australia,Outdoor,2011,A,28,"$474,050 "
2011580,Australian Open,Melbourne- Australia,Outdoor,2011,G,128,"$11,414,950 "
20115012,Johannesburg,Johannesburg- South Africa,Outdoor,2011,A,32,"$500,000 "
20112276,Zagreb,Zagreb- Croatia,Indoor,2011,A,28,"? 450,000"
2011407,Rotterdam,Rotterdam- Netherlands,Indoor,2011,A,32,"? 1,445,000"
2011424,San Jose,San Jose- United States,Indoor,2011,A,32,"$600,000 "
2011496,Marseille,Marseille- France,Indoor,2011,A,28,"? 576,000"
2011402,Memphis,Memphis- United States,Indoor,2011,A,32,"$1,226,500 "
2011499,Delray Beach,Delray Beach- United States,Outdoor,2011,A,32,"$442,500 "
2011495,Dubai,Dubai- United Arab Emirates,Outdoor,2011,A,32,"$2,233,000 "
2011404,Indian Wells Masters,Indian Wells- United States,Outdoor,2011,M,96,"$4,717,540 "
2011403,Miami Masters,Miami- United States,Outdoor,2011,M,96,"$4,500,000 "
20116116,Atlanta,Atlanta- United States,Outdoor,2011,A,28,"$600,000 "
2011423,Los Angeles,Los Angeles- United States,Outdoor,2011,A,28,"$700,000 "
2011418,Washington,Washington- United States,Outdoor,2011,A,48,"$1,402,900 "
2011421,Canada Masters,Montreal- Canada,Outdoor,2011,M,56,"$3,000,000 "
2011422,Cincinnati Masters,Cincinnati- United States,Outdoor,2011,M,56,"$3,200,000 "
20116242,Winston Salem,Winston-Salem- United States,Outdoor,2011,A,48,"$625,000 "
2011560,US Open,New York- United States,Outdoor,2011,G,128,"$10,768,000 "
2011341,Metz,Metz- France,Indoor,2011,A,28,"? 450,000"
20111720,Bangkok,Bangkok- Thailand,Indoor,2011,A,28,"$644,500 "
20116003,Kuala Lumpur,Kuala Lumpur- Malaysia,Indoor,2011,A,28,"$947,750 "
2011747,Beijing,Beijing- China,Outdoor,2011,A,32,"$3,336,500 "
2011329,Tokyo,Tokyo- Japan,Outdoor,2011,A,32,"$1,341,000 "
20115014,Shanghai Masters,Shanghai- China,Outdoor,2011,M,56,"$5,650,000 "
2011438,Moscow,Moscow- Russia,Indoor,2011,A,28,"$805,500 "
2011429,Stockholm,Stockholm- Sweden,Indoor,2011,A,28,"? 600,000"
2011568,St. Petersburg,St. Petersburg- Russia,Indoor,2011,A,32,"$750,000 "
2011337,Vienna,Vienna- Austria,Indoor,2011,A,28,"? 650,000"
2011328,Basel,Basel- Switzerland,Indoor,2011,A,32,"? 1,838,100"
2011573,Valencia,Valencia- Spain,Indoor,2011,A,32,"? 2,019,000"
2011352,Paris Masters,Paris- France,Indoor,2011,M,48,"? 2,750,000"
2011605,Tour Finals,London,Indoor,2011,F,16,"$5,070,000 "
